2020-10-15 07:35:23.135 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.135 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.135 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.135 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.248 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.248 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.248 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.248 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.248 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.338 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.338 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.338 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.339 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.339 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.429 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.429 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.429 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.429 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.429 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.540 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.540 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.540 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.540 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.540 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.631 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.631 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.631 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.632 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.632 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.722 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.722 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.722 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.722 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.722 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.875 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.875 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.875 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.875 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.875 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:23.966 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:23.966 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:23.966 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:23.966 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:23.966 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:24.056 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:24.056 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:24.056 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:24.056 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:24.056 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:24.146 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:24.146 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:24.146 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:24.146 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:24.146 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:24.237 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:24.237 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:24.237 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:24.237 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:24.238 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:24.327 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:24.327 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:24.328 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:24.328 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:24.328 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:24.484 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:24.484 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:24.484 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:24.484 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:24.484 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:24.575 上午 UTC,alpha_absolute,0.6581178
2020-10-15 07:35:24.575 上午 UTC,beta_absolute,1.206812
2020-10-15 07:35:24.575 上午 UTC,delta_absolute,1.311934
2020-10-15 07:35:24.575 上午 UTC,theta_absolute,0.5558274
2020-10-15 07:35:24.576 上午 UTC,gamma_absolute,0.9429542
2020-10-15 07:35:24.668 上午 UTC,alpha_absolute,-1.613668
2020-10-15 07:35:24.668 上午 UTC,beta_absolute,-1.70698
2020-10-15 07:35:24.668 上午 UTC,delta_absolute,-1.745256
2020-10-15 07:35:24.668 上午 UTC,theta_absolute,-2.311814
2020-10-15 07:35:24.668 上午 UTC,gamma_absolute,-1.915733
2020-10-15 07:35:24.759 上午 UTC,alpha_absolute,-1.20699
2020-10-15 07:35:24.759 上午 UTC,beta_absolute,-1.273197
2020-10-15 07:35:24.759 上午 UTC,delta_absolute,-1.435269
2020-10-15 07:35:24.759 上午 UTC,theta_absolute,-1.871617
2020-10-15 07:35:24.760 上午 UTC,gamma_absolute,-1.482508
2020-10-15 07:35:24.848 上午 UTC,alpha_absolute,-0.859526
2020-10-15 07:35:24.848 上午 UTC,beta_absolute,-0.9126881
2020-10-15 07:35:24.848 上午 UTC,delta_absolute,-1.144194
2020-10-15 07:35:24.848 上午 UTC,theta_absolute,-1.50148
2020-10-15 07:35:24.848 上午 UTC,gamma_absolute,-1.123561
2020-10-15 07:35:24.957 上午 UTC,alpha_absolute,-0.6489284
2020-10-15 07:35:24.957 上午 UTC,beta_absolute,-0.6640767
2020-10-15 07:35:24.957 上午 UTC,delta_absolute,-0.9500508
2020-10-15 07:35:24.957 上午 UTC,theta_absolute,-1.245494
2020-10-15 07:35:24.957 上午 UTC,gamma_absolute,-0.8761498
2020-10-15 07:35:25.089 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.089 上午 UTC,beta_absolute,-0.2084438
2020-10-15 07:35:25.089 上午 UTC,delta_absolute,-0.2933017
2020-10-15 07:35:25.089 上午 UTC,theta_absolute,-0.778406
2020-10-15 07:35:25.089 上午 UTC,gamma_absolute,-0.4336588
2020-10-15 07:35:25.178 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.178 上午 UTC,beta_absolute,-0.1934622
2020-10-15 07:35:25.178 上午 UTC,delta_absolute,-0.2783201
2020-10-15 07:35:25.178 上午 UTC,theta_absolute,-0.7634244
2020-10-15 07:35:25.178 上午 UTC,gamma_absolute,-0.4186772
2020-10-15 07:35:25.267 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.267 上午 UTC,beta_absolute,-0.1773699
2020-10-15 07:35:25.267 上午 UTC,delta_absolute,-0.2622277
2020-10-15 07:35:25.267 上午 UTC,theta_absolute,-0.747332
2020-10-15 07:35:25.267 上午 UTC,gamma_absolute,-0.4025849
2020-10-15 07:35:25.375 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.375 上午 UTC,beta_absolute,-0.1599888
2020-10-15 07:35:25.375 上午 UTC,delta_absolute,-0.2448467
2020-10-15 07:35:25.375 上午 UTC,theta_absolute,-0.729951
2020-10-15 07:35:25.375 上午 UTC,gamma_absolute,-0.3852038
2020-10-15 07:35:25.464 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.464 上午 UTC,beta_absolute,-0.1410946
2020-10-15 07:35:25.464 上午 UTC,delta_absolute,-0.2259524
2020-10-15 07:35:25.464 上午 UTC,theta_absolute,-0.7110567
2020-10-15 07:35:25.464 上午 UTC,gamma_absolute,-0.3663095
2020-10-15 07:35:25.597 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.597 上午 UTC,beta_absolute,-0.1203982
2020-10-15 07:35:25.598 上午 UTC,delta_absolute,-0.2052561
2020-10-15 07:35:25.598 上午 UTC,theta_absolute,-0.6903604
2020-10-15 07:35:25.598 上午 UTC,gamma_absolute,-0.3456132
2020-10-15 07:35:25.707 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.707 上午 UTC,beta_absolute,-0.09751946
2020-10-15 07:35:25.707 上午 UTC,delta_absolute,-0.1823773
2020-10-15 07:35:25.707 上午 UTC,theta_absolute,-0.6674816
2020-10-15 07:35:25.707 上午 UTC,gamma_absolute,-0.3227344
2020-10-15 07:35:25.795 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.796 上午 UTC,beta_absolute,-0.0719432
2020-10-15 07:35:25.796 上午 UTC,delta_absolute,-0.1568011
2020-10-15 07:35:25.796 上午 UTC,theta_absolute,-0.6419054
2020-10-15 07:35:25.796 上午 UTC,gamma_absolute,-0.2971582
2020-10-15 07:35:25.884 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.884 上午 UTC,beta_absolute,-0.04294723
2020-10-15 07:35:25.884 上午 UTC,delta_absolute,-0.1278051
2020-10-15 07:35:25.884 上午 UTC,theta_absolute,-0.6129094
2020-10-15 07:35:25.884 上午 UTC,gamma_absolute,-0.2681622
2020-10-15 07:35:25.972 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:25.972 上午 UTC,beta_absolute,-0.00947383
2020-10-15 07:35:25.972 上午 UTC,delta_absolute,-0.0943317
2020-10-15 07:35:25.972 上午 UTC,theta_absolute,-0.579436
2020-10-15 07:35:25.972 上午 UTC,gamma_absolute,-0.2346888
2020-10-15 07:35:26.060 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:26.060 上午 UTC,beta_absolute,0.03011679
2020-10-15 07:35:26.060 上午 UTC,delta_absolute,-0.05474107
2020-10-15 07:35:26.060 上午 UTC,theta_absolute,-0.5398453
2020-10-15 07:35:26.060 上午 UTC,gamma_absolute,-0.1950982
2020-10-15 07:35:26.171 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:26.171 上午 UTC,beta_absolute,0.07835307
2020-10-15 07:35:26.171 上午 UTC,delta_absolute,-0.00655716
2020-10-15 07:35:26.171 上午 UTC,theta_absolute,-0.4915766
2020-10-15 07:35:26.171 上午 UTC,gamma_absolute,-0.1468791
2020-10-15 07:35:26.302 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:26.302 上午 UTC,beta_absolute,0.07835307
2020-10-15 07:35:26.302 上午 UTC,delta_absolute,-0.00655716
2020-10-15 07:35:26.302 上午 UTC,theta_absolute,-0.4915766
2020-10-15 07:35:26.302 上午 UTC,gamma_absolute,-0.1468791
2020-10-15 07:35:26.390 上午 UTC,alpha_absolute,-0.1219138
2020-10-15 07:35:26.390 上午 UTC,beta_absolute,0.07835307
2020-10-15 07:35:26.390 上午 UTC,delta_absolute,-0.00655716
2020-10-15 07:35:26.390 上午 UTC,theta_absolute,-0.4915766
2020-10-15 07:35:26.390 上午 UTC,gamma_absolute,-0.1468791
2020-10-15 07:35:26.479 上午 UTC,alpha_absolute,0.09285437
2020-10-15 07:35:26.479 上午 UTC,beta_absolute,-0.08359549
2020-10-15 07:35:26.479 上午 UTC,delta_absolute,0.3489509
2020-10-15 07:35:26.479 上午 UTC,theta_absolute,-0.09742309
2020-10-15 07:35:26.479 上午 UTC,gamma_absolute,-0.3118464
2020-10-15 07:35:26.588 上午 UTC,alpha_absolute,0.09285437
2020-10-15 07:35:26.588 上午 UTC,beta_absolute,-0.08359549
2020-10-15 07:35:26.588 上午 UTC,delta_absolute,0.3489509
2020-10-15 07:35:26.588 上午 UTC,theta_absolute,-0.09742309
2020-10-15 07:35:26.588 上午 UTC,gamma_absolute,-0.3118464
2020-10-15 07:35:26.677 上午 UTC,alpha_absolute,0.1039916
2020-10-15 07:35:26.677 上午 UTC,beta_absolute,-0.07640476
2020-10-15 07:35:26.677 上午 UTC,delta_absolute,0.3425434
2020-10-15 07:35:26.677 上午 UTC,theta_absolute,-0.1341505
2020-10-15 07:35:26.677 上午 UTC,gamma_absolute,-0.248936
2020-10-15 07:35:26.787 上午 UTC,alpha_absolute,0.1071587
2020-10-15 07:35:26.787 上午 UTC,beta_absolute,-0.06905899
2020-10-15 07:35:26.787 上午 UTC,delta_absolute,0.3383511
2020-10-15 07:35:26.787 上午 UTC,theta_absolute,-0.1618421
2020-10-15 07:35:26.787 上午 UTC,gamma_absolute,-0.2255472
2020-10-15 07:35:26.940 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:26.940 上午 UTC,beta_absolute,-0.06205297
2020-10-15 07:35:26.940 上午 UTC,delta_absolute,0.3315532
2020-10-15 07:35:26.940 上午 UTC,theta_absolute,-0.1860091
2020-10-15 07:35:26.940 上午 UTC,gamma_absolute,-0.222833
2020-10-15 07:35:27.007 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:27.007 上午 UTC,beta_absolute,-0.05687443
2020-10-15 07:35:27.007 上午 UTC,delta_absolute,0.3195561
2020-10-15 07:35:27.007 上午 UTC,theta_absolute,-0.2091413
2020-10-15 07:35:27.007 上午 UTC,gamma_absolute,-0.2292089
2020-10-15 07:35:27.095 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:27.095 上午 UTC,beta_absolute,-0.05491051
2020-10-15 07:35:27.095 上午 UTC,delta_absolute,0.3034092
2020-10-15 07:35:27.095 上午 UTC,theta_absolute,-0.2309245
2020-10-15 07:35:27.095 上午 UTC,gamma_absolute,-0.2381178
2020-10-15 07:35:27.203 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:27.203 上午 UTC,beta_absolute,-0.05674655
2020-10-15 07:35:27.204 上午 UTC,delta_absolute,0.2854078
2020-10-15 07:35:27.204 上午 UTC,theta_absolute,-0.2501291
2020-10-15 07:35:27.204 上午 UTC,gamma_absolute,-0.2467487
2020-10-15 07:35:27.292 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:27.292 上午 UTC,beta_absolute,-0.06202728
2020-10-15 07:35:27.292 上午 UTC,delta_absolute,0.2684206
2020-10-15 07:35:27.292 上午 UTC,theta_absolute,-0.2651869
2020-10-15 07:35:27.292 上午 UTC,gamma_absolute,-0.255033
2020-10-15 07:35:27.401 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:27.401 上午 UTC,beta_absolute,-0.07017956
2020-10-15 07:35:27.402 上午 UTC,delta_absolute,0.2533734
2020-10-15 07:35:27.402 上午 UTC,theta_absolute,-0.2759502
2020-10-15 07:35:27.402 上午 UTC,gamma_absolute,-0.26388
2020-10-15 07:35:27.511 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:27.511 上午 UTC,beta_absolute,-0.08014057
2020-10-15 07:35:27.511 上午 UTC,delta_absolute,0.2409064
2020-10-15 07:35:27.511 上午 UTC,theta_absolute,-0.2824746
2020-10-15 07:35:27.511 上午 UTC,gamma_absolute,-0.2732899
2020-10-15 07:35:27.620 上午 UTC,alpha_absolute,0.1077392
2020-10-15 07:35:27.620 上午 UTC,beta_absolute,-0.09055436
2020-10-15 07:35:27.620 上午 UTC,delta_absolute,0.2305012
2020-10-15 07:35:27.620 上午 UTC,theta_absolute,-0.286258
2020-10-15 07:35:27.620 上午 UTC,gamma_absolute,-0.2825256
2020-10-15 07:35:27.729 上午 UTC,alpha_absolute,0.08654677
2020-10-15 07:35:27.729 上午 UTC,beta_absolute,-0.1016424
2020-10-15 07:35:27.729 上午 UTC,delta_absolute,0.2021194
2020-10-15 07:35:27.729 上午 UTC,theta_absolute,-0.3410072
2020-10-15 07:35:27.729 上午 UTC,gamma_absolute,-0.2815698
2020-10-15 07:35:27.819 上午 UTC,alpha_absolute,0.06036215
2020-10-15 07:35:27.819 上午 UTC,beta_absolute,-0.1121746
2020-10-15 07:35:27.819 上午 UTC,delta_absolute,0.1665773
2020-10-15 07:35:27.819 上午 UTC,theta_absolute,-0.3884267
2020-10-15 07:35:27.819 上午 UTC,gamma_absolute,-0.2810641
2020-10-15 07:35:27.907 上午 UTC,alpha_absolute,0.03932937
2020-10-15 07:35:27.907 上午 UTC,beta_absolute,-0.1221116
2020-10-15 07:35:27.907 上午 UTC,delta_absolute,0.1346033
2020-10-15 07:35:27.907 上午 UTC,theta_absolute,-0.4042435
2020-10-15 07:35:27.908 上午 UTC,gamma_absolute,-0.2874736
2020-10-15 07:35:27.997 上午 UTC,alpha_absolute,-0.009856382
2020-10-15 07:35:27.997 上午 UTC,beta_absolute,-0.1331252
2020-10-15 07:35:27.997 上午 UTC,delta_absolute,0.1104369
2020-10-15 07:35:27.997 上午 UTC,theta_absolute,-0.3948066
2020-10-15 07:35:27.997 上午 UTC,gamma_absolute,-0.3063454
2020-10-15 07:35:28.128 上午 UTC,alpha_absolute,-0.009856382
2020-10-15 07:35:28.128 上午 UTC,beta_absolute,-0.1406674
2020-10-15 07:35:28.129 上午 UTC,delta_absolute,0.100405
2020-10-15 07:35:28.129 上午 UTC,theta_absolute,-0.3902668
2020-10-15 07:35:28.129 上午 UTC,gamma_absolute,-0.3128995
2020-10-15 07:35:28.237 上午 UTC,alpha_absolute,-0.05500291
2020-10-15 07:35:28.237 上午 UTC,beta_absolute,-0.157147
2020-10-15 07:35:28.237 上午 UTC,delta_absolute,0.06266011
2020-10-15 07:35:28.237 上午 UTC,theta_absolute,-0.392906
2020-10-15 07:35:28.237 上午 UTC,gamma_absolute,-0.3451641
2020-10-15 07:35:28.323 上午 UTC,alpha_absolute,-0.08366472
2020-10-15 07:35:28.323 上午 UTC,beta_absolute,-0.1774847
2020-10-15 07:35:28.323 上午 UTC,delta_absolute,0.01798058
2020-10-15 07:35:28.323 上午 UTC,theta_absolute,-0.4015688
2020-10-15 07:35:28.323 上午 UTC,gamma_absolute,-0.3726225
2020-10-15 07:35:28.410 上午 UTC,alpha_absolute,-0.07923631
2020-10-15 07:35:28.410 上午 UTC,beta_absolute,-0.2005614
2020-10-15 07:35:28.411 上午 UTC,delta_absolute,-0.01213949
2020-10-15 07:35:28.411 上午 UTC,theta_absolute,-0.4060307
2020-10-15 07:35:28.411 上午 UTC,gamma_absolute,-0.3883221
2020-10-15 07:35:28.499 上午 UTC,alpha_absolute,-0.06321562
2020-10-15 07:35:28.499 上午 UTC,beta_absolute,-0.223839
2020-10-15 07:35:28.500 上午 UTC,delta_absolute,0.01027525
2020-10-15 07:35:28.500 上午 UTC,theta_absolute,-0.4034154
2020-10-15 07:35:28.500 上午 UTC,gamma_absolute,-0.3942012
2020-10-15 07:35:28.588 上午 UTC,alpha_absolute,-0.03483755
2020-10-15 07:35:28.588 上午 UTC,beta_absolute,-0.2446223
2020-10-15 07:35:28.588 上午 UTC,delta_absolute,0.07304294
2020-10-15 07:35:28.588 上午 UTC,theta_absolute,-0.3981738
2020-10-15 07:35:28.588 上午 UTC,gamma_absolute,-0.3966891
2020-10-15 07:35:28.740 上午 UTC,alpha_absolute,-0.01034887
2020-10-15 07:35:28.740 上午 UTC,beta_absolute,-0.2587301
2020-10-15 07:35:28.740 上午 UTC,delta_absolute,0.1464401
2020-10-15 07:35:28.740 上午 UTC,theta_absolute,-0.3872532
2020-10-15 07:35:28.740 上午 UTC,gamma_absolute,-0.4010912
2020-10-15 07:35:28.827 上午 UTC,alpha_absolute,-0.01034887
2020-10-15 07:35:28.827 上午 UTC,beta_absolute,-0.2725791
2020-10-15 07:35:28.827 上午 UTC,delta_absolute,0.1566398
2020-10-15 07:35:28.827 上午 UTC,theta_absolute,-0.3795533
2020-10-15 07:35:28.827 上午 UTC,gamma_absolute,-0.404175
2020-10-15 07:35:28.914 上午 UTC,alpha_absolute,-0.01287521
2020-10-15 07:35:28.914 上午 UTC,beta_absolute,-0.2805927
2020-10-15 07:35:28.914 上午 UTC,delta_absolute,0.1675683
2020-10-15 07:35:28.915 上午 UTC,theta_absolute,-0.3747736
2020-10-15 07:35:28.915 上午 UTC,gamma_absolute,-0.4047651
2020-10-15 07:35:29.003 上午 UTC,alpha_absolute,-0.02507017
2020-10-15 07:35:29.003 上午 UTC,beta_absolute,-0.2823963
2020-10-15 07:35:29.003 上午 UTC,delta_absolute,0.1780293
2020-10-15 07:35:29.003 上午 UTC,theta_absolute,-0.3742273
2020-10-15 07:35:29.003 上午 UTC,gamma_absolute,-0.4022186
2020-10-15 07:35:29.132 上午 UTC,alpha_absolute,-0.03310023
2020-10-15 07:35:29.132 上午 UTC,beta_absolute,-0.2799277
2020-10-15 07:35:29.132 上午 UTC,delta_absolute,0.1884204
2020-10-15 07:35:29.132 上午 UTC,theta_absolute,-0.3773463
2020-10-15 07:35:29.132 上午 UTC,gamma_absolute,-0.397438
2020-10-15 07:35:29.220 上午 UTC,alpha_absolute,-0.03654609
2020-10-15 07:35:29.220 上午 UTC,beta_absolute,-0.2767938
2020-10-15 07:35:29.220 上午 UTC,delta_absolute,0.2010003
2020-10-15 07:35:29.220 上午 UTC,theta_absolute,-0.3836726
2020-10-15 07:35:29.220 上午 UTC,gamma_absolute,-0.3930116
2020-10-15 07:35:29.330 上午 UTC,alpha_absolute,-0.03654609
2020-10-15 07:35:29.330 上午 UTC,beta_absolute,-0.2752812
2020-10-15 07:35:29.330 上午 UTC,delta_absolute,0.2175769
2020-10-15 07:35:29.330 上午 UTC,theta_absolute,-0.3976526
2020-10-15 07:35:29.330 上午 UTC,gamma_absolute,-0.3900589
2020-10-15 07:35:29.461 上午 UTC,alpha_absolute,-0.03904695
2020-10-15 07:35:29.461 上午 UTC,beta_absolute,-0.2760808
2020-10-15 07:35:29.461 上午 UTC,delta_absolute,0.2382579
2020-10-15 07:35:29.461 上午 UTC,theta_absolute,-0.4227943
2020-10-15 07:35:29.461 上午 UTC,gamma_absolute,-0.3869338
2020-10-15 07:35:29.548 上午 UTC,alpha_absolute,-0.05437786
2020-10-15 07:35:29.548 上午 UTC,beta_absolute,-0.277391
2020-10-15 07:35:29.548 上午 UTC,delta_absolute,0.262372
2020-10-15 07:35:29.548 上午 UTC,theta_absolute,-0.456578
2020-10-15 07:35:29.548 上午 UTC,gamma_absolute,-0.3814022
2020-10-15 07:35:29.635 上午 UTC,alpha_absolute,-0.0708162
2020-10-15 07:35:29.635 上午 UTC,beta_absolute,-0.2755246
2020-10-15 07:35:29.635 上午 UTC,delta_absolute,0.2908137
2020-10-15 07:35:29.635 上午 UTC,theta_absolute,-0.4855836
2020-10-15 07:35:29.635 上午 UTC,gamma_absolute,-0.3736799
2020-10-15 07:35:29.768 上午 UTC,alpha_absolute,-0.08313052
2020-10-15 07:35:29.768 上午 UTC,beta_absolute,-0.2664949
2020-10-15 07:35:29.768 上午 UTC,delta_absolute,0.3259742
2020-10-15 07:35:29.768 上午 UTC,theta_absolute,-0.4875542
2020-10-15 07:35:29.768 上午 UTC,gamma_absolute,-0.366131
2020-10-15 07:35:29.816 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:29.816 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:29.816 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:29.816 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:29.816 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:29.968 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:29.968 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:29.968 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:29.968 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:29.968 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.059 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.059 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.059 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.059 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.059 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.146 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.146 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.146 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.146 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.146 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.234 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.234 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.234 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.234 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.234 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.322 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.322 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.322 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.322 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.322 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.431 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.431 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.431 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.431 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.431 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.561 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.561 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.561 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.561 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.562 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.669 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.669 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.669 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.669 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.669 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.757 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.757 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.757 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.757 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.757 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.845 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.845 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.845 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.845 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.845 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:30.954 上午 UTC,alpha_absolute,-0.08879913
2020-10-15 07:35:30.954 上午 UTC,beta_absolute,-0.2495958
2020-10-15 07:35:30.954 上午 UTC,delta_absolute,0.3688959
2020-10-15 07:35:30.954 上午 UTC,theta_absolute,-0.4632695
2020-10-15 07:35:30.954 上午 UTC,gamma_absolute,-0.362028
2020-10-15 07:35:31.041 上午 UTC,alpha_absolute,-0.08879913
